"date","cloud_cover","cloud_cover_percentage"
"2018-08-07",0.7751424908638,77.51424908638
"2018-08-08",0.961632609367371,96.1632609367371
"2018-08-09",1,100
"2018-08-10",0.79813551902771,79.813551902771
"2018-08-11",0.831428945064545,83.1428945064545
"2018-08-12",0.0841689705848694,8.41689705848694
"2018-08-13",0.901292264461517,90.1292264461517
"2018-08-14",0.81847208738327,81.847208738327
"2018-08-15",0.611992478370667,61.1992478370667
"2018-08-16",0.0107203125953674,1.07203125953674
"2018-08-17",0.869407773017883,86.9407773017883
"2018-08-18",0.851852118968964,85.1852118968964
"2018-08-19",0.37566202878952,37.566202878952
"2018-08-20",0.0101925320923328,1.01925320923328
"2018-08-21",0.17607319355011,17.607319355011
"2018-08-22",0.296902537345886,29.6902537345886
"2018-08-23",0.424580276012421,42.4580276012421
"2018-08-24",0.529489159584045,52.9489159584045
"2018-08-25",1,100
"2018-08-26",0.313478052616119,31.3478052616119
"2018-08-27",0.370173811912537,37.0173811912537
"2018-08-28",0.412769079208374,41.2769079208374
"2018-08-29",0.986209809780121,98.6209809780121
"2018-08-30",0.991268455982208,99.1268455982208
"2018-08-31",1,100
"2018-09-01",0.979951620101929,97.9951620101929
"2018-09-02",1,100
"2018-09-03",0.876450419425964,87.6450419425964
"2018-09-04",0.60468327999115,60.468327999115
"2018-09-05",0.0545145645737648,5.45145645737648
"2018-09-06",0.962629795074463,96.2629795074463
"2018-09-07",0.557937622070312,55.7937622070312
"2018-09-08",0.628597259521484,62.8597259521484
"2018-09-09",0.00345348170958459,0.345348170958459
"2018-09-10",0.932940423488617,93.2940423488617
"2018-09-11",0.521513164043427,52.1513164043427
"2018-09-12",0.489716589450836,48.9716589450836
"2018-09-13",0.655466496944427,65.5466496944427
"2018-09-14",0.430473983287811,43.0473983287811
"2018-09-15",0.523903429508209,52.3903429508209
"2018-09-16",0.923825562000275,92.3825562000275
"2018-09-17",0.0111025162041187,1.11025162041187
"2018-09-18",0.414584100246429,41.4584100246429
"2018-09-19",0.153236269950867,15.3236269950867
"2018-09-20",0.106098055839539,10.6098055839539
"2018-09-21",1,100
"2018-09-22",0.90389358997345,90.389358997345
"2018-09-23",0.52182799577713,52.182799577713
"2018-09-24",0.656787574291229,65.6787574291229
"2018-09-25",0.0475651621818542,4.75651621818542
"2018-09-26",0.549521625041962,54.9521625041962
"2018-09-27",0,0
"2018-09-28",0.115459799766541,11.5459799766541
"2018-09-29",0.933965921401978,93.3965921401978
"2018-09-30",0.379924356937408,37.9924356937408
"2018-10-01",1,100
"2018-10-02",0.633424580097198,63.3424580097198
"2018-10-03",0.999599754810333,99.9599754810333
"2018-10-04",0.212975025177002,21.2975025177002
"2018-10-05",0,0
"2018-10-06",0.618146777153015,61.8146777153015
"2018-10-07",0.661159157752991,66.1159157752991
"2018-10-08",0.994178175926208,99.4178175926208
"2018-10-09",0.56254369020462,56.254369020462
"2018-10-10",0.118349134922028,11.8349134922028
"2018-10-11",0.95386016368866,95.386016368866
"2018-10-12",0.871244788169861,87.1244788169861
"2018-10-13",0,0
"2018-10-14",0.0246450901031494,2.46450901031494
"2018-10-15",0,0
"2018-10-16",0.543692767620087,54.3692767620087
"2018-10-17",0.553144872188568,55.3144872188568
"2018-10-18",0.92021518945694,92.021518945694
"2018-10-19",0.653568148612976,65.3568148612976
"2018-10-20",0.486516714096069,48.6516714096069
"2018-10-21",0.585658311843872,58.5658311843872
"2018-10-22",0.00845839828252792,0.845839828252792
"2018-10-23",0.978214085102081,97.8214085102081
"2018-10-24",0.687731385231018,68.7731385231018
"2018-10-25",0.177522540092468,17.7522540092468
"2018-10-26",0.533403635025024,53.3403635025024
"2018-10-27",1,100
"2018-10-28",1,100
"2018-10-29",1,100
"2018-10-30",0.984546840190887,98.4546840190887
"2018-10-31",0.945249736309052,94.5249736309052
"2018-11-01",0.567436873912811,56.7436873912811
"2018-11-02",0.99584150314331,99.584150314331
"2018-11-03",1,100
"2018-11-04",0.981145322322845,98.1145322322845
"2018-11-05",0.124895393848419,12.4895393848419
"2018-11-06",0.677039384841919,67.7039384841919
"2018-11-07",0.57552170753479,57.552170753479
"2018-11-08",1,100
"2018-11-09",0.949352443218231,94.9352443218231
"2018-11-10",0.986244440078735,98.6244440078735
"2018-11-11",0.653665363788605,65.3665363788605
"2018-11-12",0.224583029747009,22.4583029747009
"2018-11-13",0.914385199546814,91.4385199546814
"2018-11-14",0.88448703289032,88.448703289032
"2018-11-15",0.763906002044678,76.3906002044678
"2018-11-16",0.864517986774445,86.4517986774445
"2018-11-17",0.967564105987549,96.7564105987549
"2018-11-18",0.963822722434998,96.3822722434998
"2018-11-19",0.996626675128937,99.6626675128937
"2018-11-20",0.435602307319641,43.5602307319641
"2018-11-21",0.999168276786804,99.9168276786804
"2018-11-22",0.74245274066925,74.245274066925
"2018-11-23",1,100
"2018-11-24",0.403350293636322,40.3350293636322
"2018-11-25",1,100
"2018-11-26",0.984384298324585,98.4384298324585
"2018-11-27",1,100
"2018-11-28",0.999799847602844,99.9799847602844
"2018-11-29",0.996346354484558,99.6346354484558
"2018-11-30",1,100
"2018-12-01",0.977351188659668,97.7351188659668
"2018-12-02",1,100
"2018-12-03",1,100
"2018-12-04",0.996146261692047,99.6146261692047
"2018-12-05",1,100
"2018-12-06",0.705547511577606,70.5547511577606
"2018-12-07",0.739212810993195,73.9212810993195
"2018-12-08",0.83650928735733,83.650928735733
"2018-12-09",0.791486024856567,79.1486024856567
"2018-12-10",0.557395756244659,55.7395756244659
"2018-12-11",0.224623739719391,22.4623739719391
"2018-12-12",0.957439601421356,95.7439601421356
"2018-12-13",0.756178200244904,75.6178200244904
"2018-12-14",0.893971621990204,89.3971621990204
"2018-12-15",0.776671886444092,77.6671886444092
"2018-12-16",0.99207592010498,99.207592010498
"2018-12-17",0.94224226474762,94.224226474762
"2018-12-18",0.97621738910675,97.621738910675
"2018-12-19",0.985468745231628,98.5468745231628
"2018-12-20",0.83325856924057,83.325856924057
"2018-12-21",1,100
"2018-12-22",1,100
"2018-12-23",1,100
"2018-12-24",0.940488278865814,94.0488278865814
"2018-12-25",0.91690343618393,91.690343618393
"2018-12-26",0.429886758327484,42.9886758327484
"2018-12-27",0.830706834793091,83.0706834793091
"2018-12-28",0.0878797769546509,8.78797769546509
"2018-12-29",0.955940246582031,95.5940246582031
"2018-12-30",0.994058430194855,99.4058430194855
"2018-12-31",1,100
"2019-01-01",0.407015442848206,40.7015442848206
"2019-01-02",0.37884920835495,37.884920835495
"2019-01-03",0.398116171360016,39.8116171360016
"2019-01-04",0.113226711750031,11.3226711750031
"2019-01-05",0.996440947055817,99.6440947055817
"2019-01-06",0.973449766635895,97.3449766635895
"2019-01-07",0.966001510620117,96.6001510620117
"2019-01-08",0.990190327167511,99.0190327167511
"2019-01-09",0.954662024974823,95.4662024974823
"2019-01-10",0.994313955307007,99.4313955307007
"2019-01-11",0.97667932510376,97.667932510376
"2019-01-12",0.885501623153687,88.5501623153687
"2019-01-13",1,100
"2019-01-14",0.852950572967529,85.2950572967529
"2019-01-15",0.327232956886292,32.7232956886292
"2019-01-16",0.972103416919708,97.2103416919708
"2019-01-17",1,100
"2019-01-18",0.611565947532654,61.1565947532654
"2019-01-19",0.0336502529680729,3.36502529680729
"2019-01-20",0.83332109451294,83.332109451294
"2019-01-21",0.844960808753967,84.4960808753967
"2019-01-22",0.804228603839874,80.4228603839874
"2019-01-23",0.993636786937714,99.3636786937714
"2019-01-24",0.933625340461731,93.3625340461731
"2019-01-25",0.356593191623688,35.6593191623688
"2019-01-26",0.982322812080383,98.2322812080383
"2019-01-27",0.673015117645264,67.3015117645264
"2019-01-28",0.817757070064545,81.7757070064545
"2019-01-29",1,100
"2019-01-30",0.654695212841034,65.4695212841034
"2019-01-31",0.494328379631042,49.4328379631042
"2019-02-01",1,100
"2019-02-02",1,100
"2019-02-03",1,100
"2019-02-04",0.927299499511719,92.7299499511719
"2019-02-05",0.21779990196228,21.779990196228
"2019-02-06",0.199999570846558,19.9999570846558
"2019-02-07",1,100
"2019-02-08",0.993443667888641,99.3443667888641
"2019-02-09",0.927762746810913,92.7762746810913
"2019-02-10",1,100
"2019-02-11",0.759626984596252,75.9626984596252
"2019-02-12",0.948806285858154,94.8806285858154
"2019-02-13",0,0
"2019-02-14",0.117891669273376,11.7891669273376
"2019-02-15",0,0
"2019-02-16",0,0
"2019-02-17",0,0
"2019-02-18",0,0
"2019-02-19",0.17172110080719,17.172110080719
"2019-02-20",0.579505383968353,57.9505383968353
"2019-02-21",0,0
"2019-02-22",0.883704423904419,88.3704423904419
"2019-02-23",0.31570553779602,31.570553779602
"2019-02-24",0,0
"2019-02-25",0,0
"2019-02-26",0.373154759407043,37.3154759407043
"2019-02-27",0,0
"2019-02-28",0.317205309867859,31.7205309867859
"2019-03-01",0.897613406181335,89.7613406181335
"2019-03-02",1,100
"2019-03-03",0.999199509620667,99.9199509620667
"2019-03-04",0.998999357223511,99.8999357223511
"2019-03-05",0.708729803562164,70.8729803562164
"2019-03-06",0.990190327167511,99.0190327167511
"2019-03-07",0.691794574260712,69.1794574260712
"2019-03-08",0.916374683380127,91.6374683380127
"2019-03-09",0.986165285110474,98.6165285110474
"2019-03-10",0.84827047586441,84.827047586441
"2019-03-11",0.986042201519012,98.6042201519012
"2019-03-12",0.96014016866684,96.014016866684
"2019-03-13",0.862059593200684,86.2059593200684
"2019-03-14",1,100
"2019-03-15",1,100
"2019-03-16",0.482971012592316,48.2971012592316
"2019-03-17",0.926046192646027,92.6046192646027
"2019-03-18",0.50839239358902,50.839239358902
"2019-03-19",0.447893619537354,44.7893619537354
"2019-03-20",0.0349476523697376,3.49476523697376
"2019-03-21",0,0
"2019-03-22",0,0
"2019-03-23",0,0
"2019-03-24",0,0
"2019-03-25",0.893736779689789,89.3736779689789
"2019-03-26",0.645168483257294,64.5168483257294
"2019-03-27",0.695416629314423,69.5416629314423
"2019-03-28",0.303410410881042,30.3410410881042
"2019-03-29",0,0
"2019-03-30",0,0
"2019-03-31",0.267096877098083,26.7096877098083
"2019-04-01",0.933358311653137,93.3358311653137
"2019-04-02",0.305106282234192,30.5106282234192
"2019-04-03",0.999168276786804,99.9168276786804
"2019-04-04",1,100
"2019-04-05",1,100
"2019-04-06",0.976146519184113,97.6146519184113
"2019-04-07",0.956523597240448,95.6523597240448
"2019-04-08",0.881140053272247,88.1140053272247
"2019-04-09",0.344859778881073,34.4859778881073
"2019-04-10",1,100
"2019-04-11",1,100
"2019-04-12",0.86497038602829,86.497038602829
"2019-04-13",0.675851404666901,67.5851404666901
"2019-04-14",0.984293699264526,98.4293699264526
"2019-04-15",0.834019124507904,83.4019124507904
"2019-04-16",0.97143030166626,97.143030166626
"2019-04-17",0.412100195884705,41.2100195884705
"2019-04-18",0.166259765625,16.6259765625
"2019-04-19",0.263306260108948,26.3306260108948
"2019-04-20",0,0
"2019-04-21",0.703280448913574,70.3280448913574
"2019-04-22",0.403813302516937,40.3813302516937
"2019-04-23",0.566140234470367,56.6140234470367
"2019-04-24",0.989990234375,98.9990234375
"2019-04-25",0.628471553325653,62.8471553325653
"2019-04-26",0.999168276786804,99.9168276786804
"2019-04-27",0.971671998500824,97.1671998500824
"2019-04-28",0.916168451309204,91.6168451309204
"2019-04-29",0.712721347808838,71.2721347808838
"2019-04-30",1,100
"2019-05-01",0.121942043304443,12.1942043304443
"2019-05-02",0.905429422855377,90.5429422855377
"2019-05-03",0.828573644161224,82.8573644161224
"2019-05-04",0.94958359003067,94.958359003067
"2019-05-05",0.971451640129089,97.1451640129089
"2019-05-06",0.939978539943695,93.9978539943695
"2019-05-07",0.516348242759705,51.6348242759705
"2019-05-08",1,100
"2019-05-09",0.784261226654053,78.4261226654053
"2019-05-10",0.792110443115234,79.2110443115234
"2019-05-11",0.856281757354736,85.6281757354736
"2019-05-12",0.398827612400055,39.8827612400055
"2019-05-13",0.841797232627869,84.1797232627869
"2019-05-14",0.58428555727005,58.428555727005
"2019-05-15",0.931810438632965,93.1810438632965
"2019-05-16",1,100
"2019-05-17",0.967723071575165,96.7723071575165
"2019-05-18",1,100
"2019-05-19",0.955944418907166,95.5944418907166
"2019-05-20",0.999582886695862,99.9582886695862
"2019-05-21",1,100
"2019-05-22",0.5303915143013,53.03915143013
"2019-05-23",0.808749258518219,80.8749258518219
"2019-05-24",0.9078009724617,90.78009724617
"2019-05-25",0.741034150123596,74.1034150123596
"2019-05-26",0.411285281181335,41.1285281181335
"2019-05-27",0.952560663223267,95.2560663223267
"2019-05-28",0.995826184749603,99.5826184749603
"2019-05-29",0.693978309631348,69.3978309631348
"2019-05-30",0.685911297798157,68.5911297798157
"2019-05-31",0.32206404209137,32.206404209137
"2019-06-01",0.20121157169342,20.121157169342
"2019-06-02",0.000200120121007785,0.0200120121007785
"2019-06-03",0.795876502990723,79.5876502990723
"2019-06-04",0.143877029418945,14.3877029418945
"2019-06-05",0.152962028980255,15.2962028980255
"2019-06-06",0.996546506881714,99.6546506881714
"2019-06-07",0.0451761744916439,4.51761744916439
"2019-06-08",0.146311283111572,14.6311283111572
"2019-06-09",1,100
"2019-06-10",1,100
"2019-06-11",0.951614558696747,95.1614558696747
"2019-06-12",0.58432549238205,58.432549238205
"2019-06-13",0.138871967792511,13.8871967792511
"2019-06-14",1,100
"2019-06-15",0.83874249458313,83.874249458313
"2019-06-16",0.518705546855927,51.8705546855927
"2019-06-17",0.892082810401917,89.2082810401917
"2019-06-18",0.378325343132019,37.8325343132019
"2019-06-19",0.772823631763458,77.2823631763458
"2019-06-20",0.618201076984406,61.8201076984406
"2019-06-21",0.869882464408875,86.9882464408875
"2019-06-22",1,100
"2019-06-23",0.395629644393921,39.5629644393921
"2019-06-24",0.342385113239288,34.2385113239288
"2019-06-25",0.64586466550827,64.586466550827
"2019-06-26",0,0
"2019-06-27",0,0
"2019-06-28",0,0
"2019-06-29",0,0
"2019-06-30",0.0172625295817852,1.72625295817852
"2019-07-01",0.278417468070984,27.8417468070984
"2019-07-02",0.791439294815063,79.1439294815063
"2019-07-03",0.878264248371124,87.8264248371124
"2019-07-04",0.484208583831787,48.4208583831787
"2019-07-05",0.274159550666809,27.4159550666809
"2019-07-06",1,100
"2019-07-07",0.205600559711456,20.5600559711456
"2019-07-08",0.695960223674774,69.5960223674774
"2019-07-09",0.60582834482193,60.582834482193
"2019-07-10",0.00345348170958459,0.345348170958459
"2019-07-11",0.977845370769501,97.7845370769501
"2019-07-12",0.808871567249298,80.8871567249298
"2019-07-13",0.89340603351593,89.340603351593
"2019-07-14",0.544377028942108,54.4377028942108
"2019-07-15",0.65048086643219,65.048086643219
"2019-07-16",0.0860279202461243,8.60279202461243
"2019-07-17",0.714617073535919,71.4617073535919
"2019-07-18",0.499635756015778,49.9635756015778
"2019-07-19",0.434278130531311,43.4278130531311
"2019-07-20",0.314579665660858,31.4579665660858
"2019-07-21",0.459355711936951,45.9355711936951
"2019-07-22",0.966242611408234,96.6242611408234
"2019-07-23",0.0204168036580086,2.04168036580086
"2019-07-24",0.0217710211873055,2.17710211873055
"2019-07-25",0.773282945156097,77.3282945156097
"2019-07-26",0.804512619972229,80.4512619972229
"2019-07-27",0.999182641506195,99.9182641506195
"2019-07-28",1,100
"2019-07-29",1,100
"2019-07-30",0.505621910095215,50.5621910095215
"2019-07-31",0.95233952999115,95.233952999115
"2019-08-01",0.255383551120758,25.5383551120758
"2019-08-02",0.453299641609192,45.3299641609192
"2019-08-03",0.651400744915009,65.1400744915009
"2019-08-04",0.0634493827819824,6.34493827819824
"2019-08-05",0.268695890903473,26.8695890903473
"2019-08-06",0.923255205154419,92.3255205154419
"2019-08-07",0.983918190002441,98.3918190002441
"2019-08-08",0.0241832435131073,2.41832435131073
"2019-08-09",0.965035498142242,96.5035498142242
"2019-08-10",0.947184145450592,94.7184145450592
"2019-08-11",0.790091276168823,79.0091276168823
"2019-08-12",0.986409425735474,98.6409425735474
"2019-08-13",0.972697496414185,97.2697496414185
"2019-08-14",0.615935862064362,61.5935862064362
"2019-08-15",0.552582085132599,55.2582085132599
"2019-08-16",0.9959317445755,99.59317445755
"2019-08-17",0.64163738489151,64.163738489151
"2019-08-18",0.237350344657898,23.7350344657898
"2019-08-19",0.996602475643158,99.6602475643158
"2019-08-20",1,100
"2019-08-21",0.999168276786804,99.9168276786804
"2019-08-22",1,100
"2019-08-23",0.931923985481262,93.1923985481262
"2019-08-24",0.529451847076416,52.9451847076416
"2019-08-25",0,0
"2019-08-26",0.0252083316445351,2.52083316445351
"2019-08-27",0.351623117923737,35.1623117923737
"2019-08-28",0.234903872013092,23.4903872013092
"2019-08-29",0.673266112804413,67.3266112804413
"2019-08-30",0.438103795051575,43.8103795051575
"2019-08-31",0.0469717457890511,4.69717457890511
"2019-09-01",0.818353235721588,81.8353235721588
"2019-09-02",0.987366735935211,98.7366735935211
"2019-09-03",0.123454511165619,12.3454511165619
"2019-09-04",0,0
"2019-09-05",0.995592474937439,99.5592474937439
"2019-09-06",1,100
"2019-09-07",0.343562245368958,34.3562245368958
"2019-09-08",0.99485194683075,99.485194683075
"2019-09-09",0.773438811302185,77.3438811302185
"2019-09-10",0.999582886695862,99.9582886695862
"2019-09-11",0.981253623962402,98.1253623962402
"2019-09-12",0.112138628959656,11.2138628959656
"2019-09-13",0,0
"2019-09-14",0.969105005264282,96.9105005264282
"2019-09-15",0,0
"2019-09-16",0,0
"2019-09-17",0.0445905886590481,4.45905886590481
"2019-09-18",0.451381385326385,45.1381385326385
"2019-09-19",0.00679502263665199,0.679502263665199
"2019-09-20",0,0
"2019-09-21",0.0121086500585079,1.21086500585079
"2019-09-22",0.588500618934631,58.8500618934631
"2019-09-23",0.353317856788635,35.3317856788635
"2019-09-24",0.783026278018951,78.3026278018951
"2019-09-25",0.544592976570129,54.4592976570129
"2019-09-26",0.996855556964874,99.6855556964874
"2019-09-27",0.938788771629333,93.8788771629333
"2019-09-28",0.485667049884796,48.5667049884796
"2019-09-29",0.0103580057621002,1.03580057621002
"2019-09-30",0.639408528804779,63.9408528804779
"2019-10-01",0.585086941719055,58.5086941719055
"2019-10-02",0.989641964435577,98.9641964435577
"2019-10-03",0.594413101673126,59.4413101673126
"2019-10-04",1,100
"2019-10-05",1,100
"2019-10-06",0.981104373931885,98.1104373931885
"2019-10-07",0.962517857551575,96.2517857551575
"2019-10-08",0.960988223552704,96.0988223552704
"2019-10-09",1,100
"2019-10-10",0.383251249790192,38.3251249790192
"2019-10-11",0.0232872813940048,2.32872813940048
"2019-10-12",0.932165086269379,93.2165086269379
"2019-10-13",0.298640131950378,29.8640131950378
"2019-10-14",0.0151431299746037,1.51431299746037
"2019-10-15",1,100
"2019-10-16",0.0137216411530972,1.37216411530972
"2019-10-17",0.945548415184021,94.5548415184021
"2019-10-18",0.947123944759369,94.7123944759369
"2019-10-19",0.999799847602844,99.9799847602844
"2019-10-20",0.840115368366241,84.0115368366241
"2019-10-21",1,100
"2019-10-22",1,100
"2019-10-23",0.90992796421051,90.992796421051
"2019-10-24",0.996209621429443,99.6209621429443
"2019-10-25",0.950882375240326,95.0882375240326
"2019-10-26",0.0201206915080547,2.01206915080547
"2019-10-27",0.863686978816986,86.3686978816986
"2019-10-28",1,100
"2019-10-29",0.999168276786804,99.9168276786804
"2019-10-30",0.996602475643158,99.6602475643158
"2019-10-31",1,100
"2019-11-01",1,100
"2019-11-02",0.996185421943665,99.6185421943665
"2019-11-03",0.953072607517242,95.3072607517242
"2019-11-04",0.856679558753967,85.6679558753967
"2019-11-05",0.945225179195404,94.5225179195404
"2019-11-06",0.833612322807312,83.3612322807312
"2019-11-07",0.956179797649384,95.6179797649384
"2019-11-08",1,100
"2019-11-09",0.375478267669678,37.5478267669678
"2019-11-10",0.937600910663605,93.7600910663605
"2019-11-11",0.83204984664917,83.204984664917
"2019-11-12",0.889515817165375,88.9515817165375
"2019-11-13",0.887589037418365,88.7589037418365
"2019-11-14",1,100
"2019-11-15",1,100
"2019-11-16",0.689902067184448,68.9902067184448
"2019-11-17",1,100
"2019-11-18",0.870069801807404,87.0069801807404
"2019-11-19",0.816493034362793,81.6493034362793
"2019-11-20",0.81747829914093,81.747829914093
"2019-11-21",0.943176805973053,94.3176805973053
"2019-11-22",0.596722185611725,59.6722185611725
"2019-11-23",1,100
"2019-11-24",0.972189664840698,97.2189664840698
"2019-11-25",0.981320679187775,98.1320679187775
"2019-11-26",0.977003037929535,97.7003037929535
"2019-11-27",0.229204952716827,22.9204952716827
"2019-11-28",0.942190229892731,94.2190229892731
"2019-11-29",0.990260660648346,99.0260660648346
"2019-11-30",0.721526622772217,72.1526622772217
"2019-12-01",0.95376181602478,95.376181602478
"2019-12-02",0.868580758571625,86.8580758571625
"2019-12-03",0.40994268655777,40.994268655777
"2019-12-04",0.147334814071655,14.7334814071655
"2019-12-05",0.261964917182922,26.1964917182922
"2019-12-06",0.622757494449615,62.2757494449615
"2019-12-07",0.973735570907593,97.3735570907593
"2019-12-08",0.993858337402344,99.3858337402344
"2019-12-09",0.964599072933197,96.4599072933197
"2019-12-10",0.475553750991821,47.5553750991821
"2019-12-11",0.993204951286316,99.3204951286316
"2019-12-12",0.678135752677917,67.8135752677917
"2019-12-13",0.980145990848541,98.0145990848541
"2019-12-14",0.539042592048645,53.9042592048645
"2019-12-15",0.96436482667923,96.436482667923
"2019-12-16",0.999168276786804,99.9168276786804
"2019-12-17",0.989136695861816,98.9136695861816
"2019-12-18",0.249029397964478,24.9029397964478
"2019-12-19",0.902278304100037,90.2278304100037
"2019-12-20",0.917066335678101,91.7066335678101
"2019-12-21",0.73182624578476,73.182624578476
"2019-12-22",0.914766907691956,91.4766907691956
"2019-12-23",0.94224226474762,94.224226474762
"2019-12-24",1,100
"2019-12-25",0.971740782260895,97.1740782260895
"2019-12-26",1,100
"2019-12-27",0.879356145858765,87.9356145858765
"2019-12-28",0.860854148864746,86.0854148864746
"2019-12-29",0.471238255500793,47.1238255500793
"2019-12-30",0.24804276227951,24.804276227951
"2019-12-31",0.937222063541412,93.7222063541412
"2020-01-01",0.268350124359131,26.8350124359131
"2020-01-02",0.421646356582642,42.1646356582642
"2020-01-03",0.963346779346466,96.3346779346466
"2020-01-04",0.970049262046814,97.0049262046814
"2020-01-05",0.307996094226837,30.7996094226837
"2020-01-06",0.175794899463654,17.5794899463654
"2020-01-07",0.972767293453217,97.2767293453217
"2020-01-08",0.709325313568115,70.9325313568115
"2020-01-09",0.711602449417114,71.1602449417114
"2020-01-10",0.525631368160248,52.5631368160248
"2020-01-11",0.99459183216095,99.459183216095
"2020-01-12",0.720832705497742,72.0832705497742
"2020-01-13",0.980586528778076,98.0586528778076
"2020-01-14",0.982702791690826,98.2702791690826
"2020-01-15",0.217717170715332,21.7717170715332
"2020-01-16",0.0255728103220463,2.55728103220463
"2020-01-17",0.989697933197021,98.9697933197021
"2020-01-18",0.277412295341492,27.7412295341492
"2020-01-19",0.596439480781555,59.6439480781555
"2020-01-20",0.873062074184418,87.3062074184418
"2020-01-21",0.182881236076355,18.2881236076355
"2020-01-22",0.00732158869504929,0.732158869504929
"2020-01-23",0.201432347297668,20.1432347297668
"2020-01-24",0.332544326782227,33.2544326782227
"2020-01-25",0.509238541126251,50.9238541126251
"2020-01-26",0.94819849729538,94.819849729538
"2020-01-27",1,100
"2020-01-28",0.744300901889801,74.4300901889801
"2020-01-29",0.887820661067963,88.7820661067963
"2020-01-30",0.946134269237518,94.6134269237518
"2020-01-31",0.942321181297302,94.2321181297302
"2020-02-01",1,100
"2020-02-02",1,100
"2020-02-03",1,100
"2020-02-04",0.93484616279602,93.484616279602
"2020-02-05",0.37063080072403,37.063080072403
"2020-02-06",0.0984528064727783,9.84528064727783
"2020-02-07",0.00339751155115664,0.339751155115664
"2020-02-08",0.824254989624023,82.4254989624023
"2020-02-09",0.843806862831116,84.3806862831116
"2020-02-10",0.660726606845856,66.0726606845856
"2020-02-11",1,100
"2020-02-12",0.586447060108185,58.6447060108185
"2020-02-13",0.9643115401268,96.43115401268
"2020-02-14",0.98939037322998,98.939037322998
"2020-02-15",0.907270848751068,90.7270848751068
"2020-02-16",0.788872480392456,78.8872480392456
"2020-02-17",1,100
"2020-02-18",0.878484547138214,87.8484547138214
"2020-02-19",0.491322696208954,49.1322696208954
"2020-02-20",0.24950909614563,24.950909614563
"2020-02-21",0.0867457389831543,8.67457389831543
"2020-02-22",0.137560129165649,13.7560129165649
"2020-02-23",0.980507671833038,98.0507671833038
"2020-02-24",0.455733120441437,45.5733120441437
"2020-02-25",1,100
"2020-02-26",0.812792778015137,81.2792778015137
"2020-02-27",1,100
"2020-02-28",0.0931535363197327,9.31535363197327
"2020-02-29",1,100
"2020-03-01",0.512971460819244,51.2971460819244
"2020-03-02",1,100
"2020-03-03",0.441937506198883,44.1937506198883
"2020-03-04",0.626461029052734,62.6461029052734
"2020-03-05",1,100
"2020-03-06",0.965607762336731,96.5607762336731
"2020-03-07",0.838658452033997,83.8658452033997
"2020-03-08",0.53801029920578,53.801029920578
"2020-03-09",0.62172943353653,62.172943353653
"2020-03-10",1,100
"2020-03-11",0.983012437820435,98.3012437820435
"2020-03-12",0.918068885803223,91.8068885803223
"2020-03-13",0.557269215583801,55.7269215583801
"2020-03-14",0.791273772716522,79.1273772716522
"2020-03-15",0.11283278465271,11.283278465271
"2020-03-16",0.482462108135223,48.2462108135223
"2020-03-17",0.657555818557739,65.7555818557739
"2020-03-18",0.00295865186490119,0.295865186490119
"2020-03-19",0.00690452381968498,0.690452381968498
"2020-03-20",0.620416104793549,62.0416104793549
"2020-03-21",1,100
"2020-03-22",0.966194927692413,96.6194927692413
"2020-03-23",0.03397511318326,3.397511318326
"2020-03-24",0,0
"2020-03-25",0.0747427940368652,7.47427940368652
"2020-03-26",0.533520638942719,53.3520638942719
"2020-03-27",0.95328426361084,95.328426361084
"2020-03-28",0.11343502998352,11.343502998352
"2020-03-29",0.946386218070984,94.6386218070984
"2020-03-30",1,100
"2020-03-31",0.00540719553828239,0.540719553828239
"2020-04-01",0,0
"2020-04-02",0,0
"2020-04-03",0.156040072441101,15.6040072441101
"2020-04-04",0.0682458281517029,6.82458281517029
"2020-04-05",0,0
"2020-04-06",0,0
"2020-04-07",0,0
"2020-04-08",0.315360367298126,31.5360367298126
"2020-04-09",0.303900361061096,30.3900361061096
"2020-04-10",0,0
"2020-04-11",0.00503909215331078,0.503909215331078
"2020-04-12",0.310578465461731,31.0578465461731
"2020-04-13",0.248179495334625,24.8179495334625
"2020-04-14",0.0374285951256752,3.74285951256752
"2020-04-15",0,0
"2020-04-16",0.189476430416107,18.9476430416107
"2020-04-17",0.414722561836243,41.4722561836243
"2020-04-18",0.796888053417206,79.6888053417206
"2020-04-19",0.980105221271515,98.0105221271515
"2020-04-20",0.987110018730164,98.7110018730164
"2020-04-21",0.999582886695862,99.9582886695862
"2020-04-22",0.156215786933899,15.6215786933899
"2020-04-23",0,0
"2020-04-24",0.991830170154572,99.1830170154572
"2020-04-25",0.465492427349091,46.5492427349091
"2020-04-26",0.969005286693573,96.9005286693573
"2020-04-27",0.303706347942352,30.3706347942352
"2020-04-28",0.919732630252838,91.9732630252838
"2020-04-29",0.320529460906982,32.0529460906982
"2020-04-30",1,100
"2020-05-01",0.904367506504059,90.4367506504059
"2020-05-02",0.851719677448273,85.1719677448273
"2020-05-03",0.972476005554199,97.2476005554199
"2020-05-04",0.782958626747131,78.2958626747131
"2020-05-05",0.994004905223846,99.4004905223846
"2020-05-06",0.81612902879715,81.612902879715
"2020-05-07",0,0
"2020-05-08",0.513006210327148,51.3006210327148
"2020-05-09",0.460551142692566,46.0551142692566
"2020-05-10",0.743454277515411,74.3454277515411
"2020-05-11",1,100
"2020-05-12",0.98727148771286,98.727148771286
