"date","ppfd","ppfd_bigleaf"
2010-06-12,0.00022110336,249.2832
2010-06-13,0.00029489832,332.4834
2010-06-14,0.00052521432,592.1534
2010-06-15,0.00018672936,210.5282
2010-06-16,7.316664e-05,82.4918
2010-06-17,0.00023880444,269.2403
2010-06-18,0.00012543552,141.4224
2010-06-19,0.00017796144,200.6428
2010-06-20,0.0001836102,207.0115
2010-06-21,0.00022533636,254.0557
2010-06-22,0.00045784536,516.1982
2010-06-23,0.0007249038,817.2935
2010-06-24,0.00070685184,796.9408
2010-06-25,0.00068010336,766.7832
2010-06-26,0.0006909276,778.987
2010-06-27,0.00069660084,785.3833
2010-06-28,0.00065638224,740.0388
2010-06-29,0.000570639,643.3675
2010-06-30,0.00062570676,705.4537
2010-07-01,0.0006156618,694.1285
2010-07-02,0.00065976252,743.8499
2010-07-03,0.00043358772,488.8489
2010-07-04,0.00042224736,476.0632
2010-07-05,0.00062815884,708.2183
2010-07-06,0.00055583676,626.6787
2010-07-07,0.00070298808,792.5846
2010-07-08,0.0006804114,767.1305
2010-07-09,0.00059017404,665.3923
2010-07-10,0.00056104692,632.5529
2010-07-11,0.00050636472,570.9014
2010-07-12,0.00054873552,618.6724
2010-07-13,0.00062530488,705.0006
2010-07-14,0.00059309328,668.6836
2010-07-15,0.00042092544,474.5728
2010-07-16,0.00063397284,714.7733
2010-07-17,0.000266322,300.265
2010-07-18,0.00069517488,783.7756
2010-07-19,0.00068465052,771.9099
2010-07-20,0.00067224324,757.9213
2010-07-21,0.00062243664,701.7668
2010-07-22,0.00028620996,322.6877
2010-07-23,0.00016724736,188.5632
2010-07-24,0.00016663128,187.8686
2010-07-25,0.00051787032,583.8734
2010-07-26,0.0003452292,389.229
2010-07-27,0.00060629208,683.5646
2010-07-28,0.00023764164,267.9293
2010-07-29,0.00021409188,241.3781
2010-07-30,0.0004590306,517.5345
2010-07-31,0.00063651672,717.6414
2010-08-01,0.00054244212,611.5769
2010-08-02,0.00014737164,166.1543
2010-08-03,0.00047010984,530.0258
2010-08-04,0.00050661564,571.1843
2010-08-05,0.00022903896,258.2302
2010-08-06,0.00051166872,576.8814
2010-08-07,0.00061765692,696.3779
2010-08-08,0.00033761184,380.6408
2010-08-09,0.00061277724,690.8763
2010-08-10,0.00055095708,621.1771
2010-08-11,0.00040941576,461.5962
2010-08-12,0.00024446748,275.6251
2010-08-13,0.000427941,482.4825
2010-08-14,0.00020626236,232.5507
2010-08-15,0.00022823316,257.3217
2010-08-16,7.252608e-05,81.7696
2010-08-17,0.0001983288,223.606
2010-08-18,0.0001324368,149.316
2010-08-19,0.00036670224,413.4388
2010-08-20,0.00047173164,531.8543
2010-08-21,0.00051494292,580.5729
2010-08-22,0.00048533844,547.1953
2010-08-23,0.0001690752,190.624
2010-08-24,0.00036690624,413.6688
2010-08-25,0.00053023884,597.8183
2010-08-26,0.00050777232,572.4884
2010-08-27,0.00030100608,339.3696
2010-08-28,0.00014344872,161.7314
2010-08-29,0.00031903152,359.6924
2010-08-30,0.00016148232,182.0634
2010-08-31,0.0004109172,463.289
2010-09-01,0.000538203,606.7975
2010-09-02,0.00044343072,499.9464
2010-09-03,0.00050605872,570.5564
2010-09-04,0.00046781688,527.4406
2010-09-05,0.00049942668,563.0791
2010-09-06,0.00038167176,430.3162
2010-09-07,0.00014374656,162.0672
2010-09-08,0.00035737332,402.9209
2010-09-09,0.00030786048,347.0976
2010-09-10,0.00043196796,487.0227
2010-09-11,0.00047070552,530.6974
2010-09-12,0.00041025624,462.5438
2010-09-13,0.000305235,344.1375
2010-09-14,0.00035828316,403.9467
2010-09-15,0.0001739202,196.0865
2010-09-16,0.00022526904,253.9798
2010-09-17,0.00033162036,373.8857
2010-09-18,0.00033518424,377.9038
2010-09-19,0.00044078484,496.9633
2010-09-20,0.00043330008,488.5246
2010-09-21,0.00039755724,448.2263
2010-09-22,0.00040806528,460.0736
2010-09-23,0.00034677756,390.9747
2010-09-24,0.00011792424,132.9538
2010-09-25,6.594096e-05,74.3452
2010-09-26,0.00032106336,361.9832
2010-09-27,0.00032584104,367.3698
2010-09-28,0.00020464056,230.7222
2010-09-29,0.00029860704,336.6648
2010-09-30,0.00015220848,171.6076
2010-10-01,0.00035595348,401.3201
2010-10-02,0.00031971288,360.4606
2010-10-03,0.00035244468,397.3641
2010-10-04,0.00023515896,265.1302
2010-10-05,0.00025782744,290.6878
2010-10-06,0.00021676836,244.3957
2010-10-07,9.22182e-05,103.9715
2010-10-08,8.544948e-05,96.3401
2010-10-09,7.024944e-05,79.2028
2010-10-10,8.917044e-05,100.5353
2010-10-11,0.00019852056,223.8222
2010-10-12,0.00028324584,319.3458
2010-10-13,0.00011174916,125.9917
2010-10-14,0.0001432182,161.4715
2010-10-15,0.00012795084,144.2583
2010-10-16,5.241576e-05,59.0962
2010-10-17,7.956408e-05,89.7046
2010-10-18,0.00011026812,124.3219
2010-10-19,0.00013361592,150.6454
2010-10-20,0.0001005618,113.3785
2010-10-21,0.00030419256,342.9622
2010-10-22,0.00013582932,153.1409
2010-10-23,0.0001150254,129.6855
2010-10-24,6.49128e-05,73.186
2010-10-25,9.8175e-05,110.6875
2010-10-26,0.00027385164,308.7543
2010-10-27,0.00025566504,288.2498
2010-10-28,0.00020694576,233.3212
2010-10-29,0.00019471596,219.5327
2010-10-30,0.00013584768,153.1616
2010-10-31,9.5268e-05,107.41
2010-11-01,0.0001994304,224.848
2010-11-02,0.00012329964,139.0143
2010-11-03,0.0001650666,186.1045
2010-11-04,0.00019308396,217.6927
2010-11-05,0.00022039752,248.4874
2010-11-06,0.00015703308,177.0471
2010-11-07,2.436372e-05,27.4689
2010-11-08,0.00012193692,137.4779
2010-11-09,0.00015494004,174.6873
2010-11-10,0.00014339364,161.6693
2010-11-11,0.00018680076,210.6087
2010-11-12,3.15588e-05,35.581
2010-11-13,0.00018470976,208.2512
2010-11-14,0.00020106444,226.6903
2010-11-15,2.814996e-05,31.7377
2010-11-16,2.585292e-05,29.1479
2010-11-17,6.294828e-05,70.9711
2010-11-18,5.156508e-05,58.1371
2010-11-19,9.632064e-05,108.5968
2010-11-20,5.703636e-05,64.3057
2010-11-21,3.680976e-05,41.5012
2010-11-22,2.867628e-05,32.3311
2010-11-23,4.101624e-05,46.2438
2010-11-24,4.467396e-05,50.3677
2010-11-25,0.00012402588,139.8331
2010-11-26,7.677744e-05,86.5628
2010-11-27,4.67058e-05,52.6585
2010-11-28,4.835412e-05,54.5169
2010-11-29,7.995168e-05,90.1416
2010-11-30,8.434176e-05,95.0912
2010-12-01,3.624264e-05,40.8618
2010-12-02,4.326432e-05,48.7784
2010-12-03,6.857868e-05,77.3191
2010-12-04,8.665512e-05,97.6994
2010-12-05,5.558796e-05,62.6727
2010-12-06,3.399048e-05,38.3226
2010-12-07,8.85462e-05,99.8315
2010-12-08,7.711608e-05,86.9446
2010-12-09,0.00013373832,150.7834
2010-12-10,2.456568e-05,27.6966
2010-12-11,0.00011255904,126.9048
2010-12-12,7.229148e-05,81.5051
2010-12-13,8.441112e-05,95.1694
2010-12-14,5.978016e-05,67.3992
2010-12-15,7.704876e-05,86.8687
2010-12-16,6.821964e-05,76.9143
2010-12-17,5.160588e-05,58.1831
2010-12-18,0.00014574372,164.3189
2010-12-19,6.730368e-05,75.8816
2010-12-20,5.361936e-05,60.4532
2010-12-21,3.56082e-05,40.1465
2010-12-22,4.16364e-05,46.943
2010-12-23,3.522264e-05,39.7118
2010-12-24,2.942088e-05,33.1706
2010-12-25,6.834204e-05,77.0523
2010-12-26,0.00015605184,175.9408
2010-12-27,0.00011058228,124.6761
2010-12-28,5.044512e-05,56.8744
2010-12-29,7.616952e-05,85.8774
2010-12-30,6.545748e-05,73.8001
2010-12-31,4.901508e-05,55.2621
2011-01-01,5.977608e-05,67.3946
2011-01-02,4.766256e-05,53.7372
2011-01-03,0.00016872228,190.2261
2011-01-04,5.617956e-05,63.3397
2011-01-05,0.00012873216,145.1392
2011-01-06,7.998024e-05,90.1738
2011-01-07,9.369108e-05,105.6321
2011-01-08,0.000137343,154.8475
2011-01-09,3.321528e-05,37.4486
2011-01-10,4.672416e-05,52.6792
2011-01-11,3.75258e-05,42.3085
2011-01-12,3.992688e-05,45.0156
2011-01-13,5.287476e-05,59.6137
2011-01-14,5.469852e-05,61.6699
2011-01-15,0.00015917916,179.4667
2011-01-16,0.00010781808,121.5596
2011-01-17,0.00014579268,164.3741
2011-01-18,6.773616e-05,76.3692
2011-01-19,7.877868e-05,88.8191
2011-01-20,5.50494e-05,62.0655
2011-01-21,8.765064e-05,98.8218
2011-01-22,7.046772e-05,79.4489
2011-01-23,0.00019787592,223.0954
2011-01-24,0.00015407304,173.7098
2011-01-25,0.00011844036,133.5357
2011-01-26,0.00010880136,122.6682
2011-01-27,4.964136e-05,55.9682
2011-01-28,3.976368e-05,44.8316
2011-01-29,0.00015046428,169.6411
2011-01-30,4.470456e-05,50.4022
2011-01-31,4.150176e-05,46.7912
2011-02-01,6.408048e-05,72.2476
2011-02-02,0.00021013836,236.9207
2011-02-03,0.00010555164,119.0043
2011-02-04,0.00019120716,215.5767
2011-02-05,0.00025462464,287.0768
2011-02-06,0.00024833532,279.9859
2011-02-07,0.0002686986,302.9445
2011-02-08,0.00026628936,300.2282
2011-02-09,0.00018998112,214.1944
2011-02-10,0.00026573652,299.6049
2011-02-11,0.00023150532,261.0109
2011-02-12,0.00025277232,284.9884
2011-02-13,0.00022017516,248.2367
2011-02-14,0.00024071388,271.3931
2011-02-15,8.153268e-05,91.9241
2011-02-16,5.372136e-05,60.5682
2011-02-17,0.00014287548,161.0851
2011-02-18,0.00013927488,157.0256
2011-02-19,0.00022508952,253.7774
2011-02-20,5.00922e-05,56.4765
2011-02-21,9.617988e-05,108.4381
2011-02-22,8.158368e-05,91.9816
2011-02-23,0.00032531676,366.7787
2011-02-24,8.078808e-05,91.0846
2011-02-25,0.00013181052,148.6099
2011-02-26,9.328104e-05,105.1698
2011-02-27,0.00012501732,140.9509
2011-02-28,7.137144e-05,80.4678
2011-03-01,0.00019614192,221.1404
2011-03-02,0.00031632852,356.6449
2011-03-03,0.00024748668,279.0291
2011-03-04,0.00027455952,309.5524
2011-03-05,0.00030209952,340.6024
2011-03-06,0.00036878508,415.7871
2011-03-07,0.00034967844,394.2453
2011-03-08,0.00034853196,392.9527
2011-03-09,0.00037987452,428.2899
2011-03-10,0.00034283016,386.5242
2011-03-11,0.00025293144,285.1678
2011-03-12,0.00026309064,296.6218
2011-03-13,0.00012035796,135.6977
2011-03-14,0.00036603516,412.6867
2011-03-15,0.0003594174,405.2255
2011-03-16,0.00013840176,156.0412
2011-03-17,4.046748e-05,45.6251
2011-03-18,0.00024046704,271.1148
2011-03-19,6.959868e-05,78.4691
2011-03-20,0.00047602992,536.7004
2011-03-21,0.00047668272,537.4364
2011-03-22,0.00045289632,510.6184
2011-03-23,0.00047689896,537.6802
2011-03-24,0.00046389396,523.0177
2011-03-25,0.00045863484,517.0883
2011-03-26,0.00029814396,336.1427
2011-03-27,0.00024177264,272.5868
2011-03-28,0.00017247588,194.4581
2011-03-29,0.00037408092,421.7579
2011-03-30,0.00024982656,281.6672
2011-03-31,0.00017582148,198.2301
2011-04-01,0.0004464744,503.378
2011-04-02,0.000499443,563.0975
2011-04-03,0.00047612784,536.8108
2011-04-04,0.0002034288,229.356
2011-04-05,0.00046586052,525.2349
2011-04-06,0.00049476936,557.8282
2011-04-07,0.0005314608,599.196
2011-04-08,0.00052385772,590.6239
2011-04-09,0.0005567874,627.7505
2011-04-10,0.00054768288,617.4856
2011-04-11,0.0005319504,599.748
2011-04-12,0.00027712584,312.4458
2011-04-13,0.0004926498,555.4385
2011-04-14,0.00040936476,461.5387
2011-04-15,0.00058406832,658.5084
2011-04-16,0.00058312992,657.4504
2011-04-17,0.00059807496,674.3002
2011-04-18,0.00059350128,669.1436
2011-04-19,0.00059055144,665.8178
2011-04-20,0.00057964968,653.5266
2011-04-21,0.00057178548,644.6601
2011-04-22,0.00058885212,663.9019
2011-04-23,0.0004513296,508.852
2011-04-24,0.0003310308,373.221
2011-04-25,0.00056288904,634.6298
2011-04-26,0.00054369264,612.9868
2011-04-27,0.00030626112,345.2944
2011-04-28,0.00045137448,508.9026
2011-04-29,0.00052117716,587.6017
2011-04-30,0.00052016328,586.4586
2011-05-01,0.00057664272,650.1364
2011-05-02,0.00044094396,497.1427
2011-05-03,0.000314925,355.0625
2011-05-04,0.0006402438,721.8435
2011-05-05,0.00067580712,761.9394
2011-05-06,0.0006504336,733.332
2011-05-07,0.00060647772,683.7739
2011-05-08,0.00054728304,617.0348
2011-05-09,0.00064909128,731.8186
2011-05-10,0.0005257998,592.8135
2011-05-11,0.00049511616,558.2192
2011-05-12,0.00023607492,266.1629
2011-05-13,0.00068195364,768.8693
2011-05-14,0.0002221866,250.5045
2011-05-15,0.0004876314,549.7805
2011-05-16,0.00044246784,498.8608
2011-05-17,0.0005091942,574.0915
2011-05-18,0.00070946916,799.8917
2011-05-19,0.00060425412,681.2669
2011-05-20,0.00057630204,649.7523
2011-05-21,0.00065238588,735.5331
2011-05-22,0.00045277596,510.4827
2011-05-23,0.00062563944,705.3778
2011-05-24,0.00065022144,733.0928
2011-05-25,0.0007072884,797.433
2011-05-26,0.00056845416,640.9042
2011-05-27,0.00018744948,211.3401
2011-05-28,0.0006721596,757.827
2011-05-29,0.0007046364,794.443
2011-05-30,0.0007080024,798.238
2011-05-31,0.0001651482,186.1965
2011-06-01,0.00015272868,172.1941
2011-06-02,0.00017249628,194.4811
2011-06-03,0.00034888896,393.3552
2011-06-04,0.00053308872,601.0314
2011-06-05,0.00050266212,566.7269
2011-06-06,0.000545649,615.1925
2011-06-07,0.00044947932,506.7659
2011-06-08,0.00016406904,184.9798
2011-06-09,0.0002465748,278.001
2011-06-10,0.00064581708,728.1271
2011-06-11,0.00025372704,286.0648
2011-06-12,0.00070524228,795.1261
2011-06-13,0.00040598448,457.7276
2011-06-14,0.00049705212,560.4019
2011-06-15,0.00066437904,749.0548
2011-06-16,0.00049832712,561.8394
2011-06-17,0.00048351468,545.1391
2011-06-18,0.00029314596,330.5077
2011-06-19,0.00048348,545.1
2011-06-20,0.00056290128,634.6436
2011-06-21,0.00061868508,697.5371
2011-06-22,0.00039124956,441.1147
2011-06-23,0.0002912712,328.394
2011-06-24,0.00047193768,532.0866
2011-06-25,0.000512244,577.53
2011-06-26,0.00073670724,830.6013
2011-06-27,0.00069283296,781.1352
2011-06-28,0.00068486268,772.1491
2011-06-29,0.00025048956,282.4147
2011-06-30,0.00042665376,481.0312
2011-07-01,0.00052232772,588.8989
2011-07-02,0.00069111732,779.2009
2011-07-03,0.00073227432,825.6034
2011-07-04,0.00070630308,796.3221
2011-07-05,0.00067705968,763.3516
2011-07-06,0.0004926702,555.4615
2011-07-07,0.00054355188,612.8281
2011-07-08,0.000565488,637.56
2011-07-09,0.00066016644,744.3053
2011-07-10,0.00036183888,407.9556
2011-07-11,0.00061525788,693.6731
2011-07-12,0.00053011644,597.6803
2011-07-13,0.00017865912,201.4294
2011-07-14,0.00047344116,533.7817
2011-07-15,0.00057737304,650.9598
2011-07-16,0.00057005556,642.7097
2011-07-17,0.00013318548,150.1601
2011-07-18,0.00057913356,652.9447
2011-07-19,0.00029969232,337.8884
2011-07-20,0.00017099484,192.7883
2011-07-21,0.00031728324,357.7213
2011-07-22,0.00037769172,425.8289
2011-07-23,0.00048782112,549.9944
2011-07-24,0.00030755856,346.7572
2011-07-25,0.00051529176,580.9662
2011-07-26,0.00045237204,510.0273
2011-07-27,0.00042739632,481.8684
2011-07-28,0.0003522468,397.141
2011-07-29,0.00057764232,651.2634
2011-07-30,0.0005912022,666.5515
2011-07-31,0.00055298484,623.4633
2011-08-01,0.00064017444,721.7653
2011-08-02,0.00061550268,693.9491
2011-08-03,0.00024745404,278.9923
2011-08-04,0.00047988144,541.0428
2011-08-05,0.00036249576,408.6962
2011-08-06,0.00026353332,297.1209
2011-08-07,0.00031864596,359.2577
2011-08-08,0.0003778386,425.9945
2011-08-09,0.00030062052,338.9349
2011-08-10,0.0006015042,678.1665
2011-08-11,0.00057324204,646.3023
2011-08-12,0.000545394,614.905
2011-08-13,0.00052973088,597.2456
2011-08-14,0.00039296112,443.0444
2011-08-15,0.00029965968,337.8516
2011-08-16,0.00053117112,598.8694
2011-08-17,0.000587469,662.3425
2011-08-18,0.00038188188,430.5531
2011-08-19,0.00054527364,614.7693
2011-08-20,0.00053179332,599.5709
2011-08-21,0.00051396372,579.4689
2011-08-22,0.00052923516,596.6867
2011-08-23,0.0005200062,586.2815
2011-08-24,0.00046730688,526.8656
2011-08-25,0.0004129062,465.5315
2011-08-26,0.00043185576,486.8962
2011-08-27,0.00037169004,419.0623
2011-08-28,0.00055251156,622.9297
2011-08-29,0.00040885068,460.9591
2011-08-30,0.0005253,592.25
2011-08-31,0.00049403088,556.9956
2011-09-01,0.00040621704,457.9898
2011-09-02,0.00039870576,449.5212
2011-09-03,0.0004185978,471.9485
2011-09-04,0.00010449696,117.8152
2011-09-05,0.00031134888,351.0306
2011-09-06,0.00050026104,564.0198
2011-09-07,0.00019327776,217.9112
2011-09-08,0.00031616124,356.4563
2011-09-09,0.00043881216,494.7392
2011-09-10,0.00045810648,516.4926
2011-09-11,0.00037057824,417.8088
2011-09-12,0.00049009368,552.5566
2011-09-13,0.00048867588,550.9581
2011-09-14,0.00029993712,338.1644
2011-09-15,0.00041633544,469.3978
2011-09-16,0.00038885256,438.4122
2011-09-17,0.0001805604,203.573
2011-09-18,8.195904e-05,92.4048
2011-09-19,0.00014588448,164.4776
2011-09-20,0.00035903592,404.7954
2011-09-21,0.00043164972,486.6639
2011-09-22,0.00036866472,415.6514
2011-09-23,0.00041018484,462.4633
2011-09-24,0.00032275044,363.8853
2011-09-25,0.00037362804,421.2473
2011-09-26,0.00039375672,443.9414
2011-09-27,0.000349758,394.335
2011-09-28,0.00038675952,436.0524
2011-09-29,0.00029588568,333.5966
2011-09-30,0.00020728848,233.7076
2011-10-01,0.00024229896,273.1802
2011-10-02,0.00027259296,307.3352
2011-10-03,0.00032458848,365.9576
2011-10-04,0.00036076992,406.7504
2011-10-05,0.00031159776,351.3112
2011-10-06,0.0002301528,259.486
2011-10-07,0.00018205368,205.2566
2011-10-08,8.129196e-05,91.6527
2011-10-09,0.00022231512,250.6494
2011-10-10,0.00021731304,245.0098
2011-10-11,0.00027477576,309.7962
2011-10-12,0.00028364772,319.7989
2011-10-13,0.00020090328,226.5086
2011-10-14,0.0003016854,340.1355
2011-10-15,0.0001417902,159.8615
2011-10-16,0.0001260822,142.1515
2011-10-17,0.00021314532,240.3109
2011-10-18,0.00023895744,269.4128
2011-10-19,2.562036e-05,28.8857
2011-10-20,0.00023668284,266.8483
2011-10-21,0.00023313324,262.8463
2011-10-22,0.00020756592,234.0204
2011-10-23,6.947832e-05,78.3334
2011-10-24,0.0001573554,177.4105
2011-10-25,0.00010089228,113.7511
2011-10-26,0.00025357404,285.8923
2011-10-27,0.00011708988,132.0131
2011-10-28,0.00016562148,186.7301
2011-10-29,0.0001777962,200.4565
2011-10-30,0.0001481244,167.003
2011-10-31,8.049636e-05,90.7557
2011-11-01,6.305844e-05,71.0953
2011-11-02,6.205884e-05,69.9683
2011-11-03,5.5692e-05,62.79
2011-11-04,8.171016e-05,92.1242
2011-11-05,9.939696e-05,112.0652
2011-11-06,0.00022116048,249.3476
2011-11-07,5.462916e-05,61.5917
2011-11-08,5.520444e-05,62.2403
2011-11-09,0.00011436444,128.9403
2011-11-10,4.30542e-05,48.5415
2011-11-11,3.459636e-05,39.0057
2011-11-12,3.944544e-05,44.4728
2011-11-13,3.195252e-05,36.0249
2011-11-14,3.855804e-05,43.4723
2011-11-15,3.187296e-05,35.9352
2011-11-16,8.917452e-05,100.5399
2011-11-17,0.0001309272,147.614
2011-11-18,0.00016688832,188.1584
2011-11-19,8.294028e-05,93.5111
2011-11-20,8.159796e-05,91.9977
2011-11-21,0.00010632072,119.8714
2011-11-22,7.517604e-05,84.7573
2011-11-23,3.85764e-05,43.493
2011-11-24,2.939232e-05,33.1384
2011-11-25,5.132028e-05,57.8611
2011-11-26,9.477636e-05,106.8557
2011-11-27,7.408056e-05,83.5222
2011-11-28,8.563308e-05,96.5471
2011-11-29,0.00013326912,150.2544
2011-11-30,7.900716e-05,89.0767
2011-12-01,8.564736e-05,96.5632
2011-12-02,7.940904e-05,89.5298
2011-12-03,6.622452e-05,74.6649
2011-12-04,6.398664e-05,72.1418
2011-12-05,9.658788e-05,108.8981
2011-12-06,4.361724e-05,49.1763
2011-12-07,1.103436e-05,12.4407
2011-12-08,0.00012668604,142.8323
2011-12-09,7.007808e-05,79.0096
2011-12-10,5.48454e-05,61.8355
2011-12-11,8.646744e-05,97.4878
2011-12-12,2.029188e-05,22.8781
2011-12-13,6.204456e-05,69.9522
2011-12-14,3.495744e-05,39.4128
2011-12-15,3.468612e-05,39.1069
2011-12-16,2.565912e-05,28.9294
2011-12-17,3.074076e-05,34.6587
2011-12-18,4.577352e-05,51.6074
2011-12-19,8.685096e-05,97.9202
2011-12-20,3.24258e-05,36.5585
2011-12-21,3.526956e-05,39.7647
2011-12-22,2.057952e-05,23.2024
2011-12-23,3.277668e-05,36.9541
2011-12-24,2.349672e-05,26.4914
2011-12-25,0.0001316718,148.4535
2011-12-26,0.00013770816,155.2592
2011-12-27,0.00013931364,157.0693
2011-12-28,4.121616e-05,46.4692
2011-12-29,5.770752e-05,65.0624
2011-12-30,8.680608e-05,97.8696
2011-12-31,2.390676e-05,26.9537
2012-01-01,6.771984e-05,76.3508
2012-01-02,2.76522e-05,31.1765
2012-01-03,0.00012306096,138.7452
2012-01-04,8.568204e-05,96.6023
2012-01-05,1.814784e-05,20.4608
2012-01-06,7.023516e-05,79.1867
2012-01-07,2.618952e-05,29.5274
2012-01-08,1.817028e-05,20.4861
2012-01-09,6.845016e-05,77.1742
2012-01-10,0.00014851404,167.4423
2012-01-11,3.835404e-05,43.2423
2012-01-12,6.470268e-05,72.9491
2012-01-13,0.00012172272,137.2364
2012-01-14,0.000178041,200.7325
2012-01-15,0.00017714748,199.7251
2012-01-16,0.00016617636,187.3557
2012-01-17,0.00016796544,189.3728
2012-01-18,0.00016670064,187.9468
2012-01-19,5.092656e-05,57.4172
2012-01-20,5.00514e-05,56.4305
2012-01-21,2.861304e-05,32.2598
2012-01-22,0.00010315056,116.2972
2012-01-23,9.539244e-05,107.5503
2012-01-24,0.00011666964,131.5393
2012-01-25,3.815412e-05,43.0169
2012-01-26,2.64282e-05,29.7965
2012-01-27,3.879876e-05,43.7437
2012-01-28,7.386024e-05,83.2738
2012-01-29,1.473696e-05,16.6152
2012-01-30,3.953724e-05,44.5763
2012-01-31,4.475556e-05,50.4597
2012-02-01,8.739768e-05,98.5366
2012-02-02,0.0001173714,132.3305
2012-02-03,0.000232254,261.855
2012-02-04,0.00024674208,278.1896
2012-02-05,0.0002108136,237.682
2012-02-06,0.00024734796,278.8727
2012-02-07,0.00017353464,195.6518
2012-02-08,0.00013689216,154.3392
2012-02-09,0.00018933852,213.4699
2012-02-10,0.00015813876,178.2937
2012-02-11,0.0001304172,147.039
2012-02-12,0.00024534672,276.6164
2012-02-13,0.00012699816,143.1842
2012-02-14,0.00014963196,168.7027
2012-02-15,5.490252e-05,61.8999
2012-02-16,0.00016461576,185.5962
2012-02-17,0.00016111512,181.6494
2012-02-18,0.00028107528,316.8986
2012-02-19,0.00012638616,142.4942
2012-02-20,0.00024064452,271.3149
2012-02-21,0.00031692624,357.3188
2012-02-22,0.00032631432,367.9034
2012-02-23,0.00012604752,142.1124
2012-02-24,0.00031911924,359.7913
2012-02-25,0.00018659676,210.3787
2012-02-26,0.0001325694,149.4655
