"date","PPFD_IN","PPFD_IN_QC","PPFD_DIF","PPFD_DIF_QC"
2020-09-17,398.350287494104,1,-9999,0
2020-09-18,357.984931976333,1,-9999,0
2020-09-19,150.267321338438,1,-9999,0
2020-09-20,281.872272521375,1,-9999,0
2020-09-21,366.893595370229,1,-9999,0
2020-09-22,311.734013356292,1,-9999,-9999
2020-09-23,221.09494974975,1,-9999,0
2020-09-24,232.176713767479,1,-9999,0
2020-09-25,101.175666190208,1,-9999,0
2020-09-26,95.0666533319937,1,-9999,0
2020-09-27,194.498743150276,0.9375,-9999,0
2020-09-28,302.834927594084,0.895833333333333,-9999,0
2020-09-29,106.212964320749,0.75,-9999,-9999
2020-09-30,138.648483414528,1,-9999,0
2020-10-01,120.551064054146,1,-9999,0
2020-10-02,116.657778489521,1,-9999,0
2020-10-03,227.9117120665,1,-9999,0
2020-10-04,258.760845115167,1,-9999,0
2020-10-05,138.132496312931,1,-9999,0
2020-10-06,142.916990509125,1,-9999,-9999
2020-10-07,118.643271310667,1,-9999,0
2020-10-08,293.37744248425,1,-9999,0
2020-10-09,235.90730797941,1,-9999,0
2020-10-10,99.2811037087562,1,-9999,0
2020-10-11,166.182947760557,1,-9999,0
2020-10-12,140.511094375161,1,-9999,0
2020-10-13,194.277426754946,0.895833333333333,-9999,-9999
2020-10-14,374.011416429162,0.770833333333333,-9999,0
2020-10-15,79.1423839126356,0.8125,-9999,0
2020-10-16,56.7263049144445,0.75,-9999,0
2020-10-17,139.507480072467,0.979166666666667,-9999,0
2020-10-18,197.256150155003,1,-9999,0
2020-10-19,236.170062579439,1,-9999,0
2020-10-20,190.99301950702,0.979166666666667,-9999,-9999
2020-10-21,97.1781550395417,1,-9999,0
2020-10-22,144.161626440142,0.875,-9999,0
2020-10-23,27.8318879203333,1,-9999,0
2020-10-24,226.873594935187,1,-9999,0
2020-10-25,211.953188223417,1,-9999,0
2020-10-26,21.2243840165875,1,-9999,0
2020-10-27,154.816021357973,1,-9999,-9999
2020-10-28,140.16420554295,0.8125,-9999,0
2020-10-29,95.4391199214494,0.75,-9999,0
2020-10-30,239.183559656512,0.9375,-9999,0
2020-10-31,68.2188783688701,1,-9999,0
2020-11-01,53.4066274832292,1,-9999,0
2020-11-02,196.831629535208,1,-9999,0
2020-11-03,23.75052986875,1,-9999,-9999
2020-11-04,37.7286776077398,1,-9999,0
2020-11-05,67.6352848031438,1,-9999,0
2020-11-06,83.2807102784577,1,-9999,0
2020-11-07,44.6928048204729,1,-9999,0
2020-11-08,71.982341133526,0.833333333333333,-9999,0
2020-11-09,111.958762643132,0.958333333333333,-9999,0
2020-11-10,50.61970135253,0.875,-9999,-9999
2020-11-11,67.9554933602262,1,-9999,0
2020-11-12,140.737091293028,1,-9999,0
2020-11-13,150.823976379466,0.895833333333333,-9999,0
2020-11-14,168.094671188577,0.916666666666667,-9999,0
2020-11-15,-9999,0,-9999,0
2020-11-16,-9999,0,-9999,0
2020-11-17,-9999,-9999,-9999,-9999
2020-11-18,-9999,0,-9999,0
2020-11-19,-9999,0,-9999,0
2020-11-20,-9999,0,-9999,0
2020-11-21,-9999,0,-9999,0
2020-11-22,-9999,0,-9999,0
2020-11-23,-9999,0,-9999,0
2020-11-24,42.07411574375,1,-9999,-9999
2020-11-25,30.6405460104167,1,-9999,0
2020-11-26,29.3284256875,1,-9999,0
2020-11-27,30.8927338854167,1,-9999,0
2020-11-28,28.6393213020833,1,-9999,0
2020-11-29,13.6377939604167,1,-9999,0
2020-11-30,27.7886772104167,1,-9999,0
2020-12-01,39.7450974875,1,-9999,-9999
2020-12-02,38.4716328104167,1,-9999,0
2020-12-03,64.0492206458333,1,-9999,0
2020-12-04,32.5945412875,1,-9999,0
2020-12-05,47.2998234875,1,-9999,0
2020-12-06,28.8889001659574,0.979166666666667,-9999,0
2020-12-07,41.2141110833333,1,-9999,0
2020-12-08,30.4915274395833,1,-9999,-9999
2020-12-09,29.9204585875,1,-9999,0
2020-12-10,19.78049604375,1,-9999,0
2020-12-11,42.0922246208333,1,-9999,0
2020-12-12,46.2838386270833,1,-9999,0
2020-12-13,97.0167438395833,1,-9999,0
2020-12-14,55.7340902270833,1,-9999,0
2020-12-15,17.8490866645833,1,-9999,-9999
2020-12-16,24.89880306875,1,-9999,0
2020-12-17,44.1989780666667,1,-9999,0
2020-12-18,49.7239992958333,1,-9999,0
2020-12-19,24.4766883083333,1,-9999,0
2020-12-20,41.37052771875,1,-9999,0
2020-12-21,26.87465263125,1,-9999,0
2020-12-22,79.8027849541667,1,-9999,-9999
2020-12-23,52.1594665333333,1,-9999,0
2020-12-24,38.67888099375,1,-9999,0
2020-12-25,50.8352789541667,1,-9999,0
2020-12-26,113.1468385875,1,-9999,0
2020-12-27,38.2698093104167,1,-9999,0
2020-12-28,14.9102412347826,0.958333333333333,-9999,0
2020-12-29,51.9965763395833,1,-9999,0
2020-12-30,32.0976062255814,0.895833333333333,-9999,0
2020-12-31,63.79215795,1,-9999,-9999
2021-01-01,-9999,0,-9999,0
2021-01-02,-9999,0,-9999,0
2021-01-03,-9999,0,-9999,0
2021-01-04,-9999,0,-9999,0
2021-01-05,-9999,0,-9999,0
2021-01-06,-9999,0,-9999,0
2021-01-07,-9999,-9999,-9999,-9999
2021-01-08,-9999,0,-9999,0
2021-01-09,-9999,0,-9999,0
2021-01-10,-9999,0,-9999,0
2021-01-11,-9999,0,-9999,0
2021-01-12,-9999,0,-9999,0
2021-01-13,-9999,0,-9999,0
2021-01-14,-9999,-9999,-9999,-9999
2021-01-15,-9999,0,-9999,0
2021-01-16,-9999,0,-9999,0
2021-01-17,-9999,0,-9999,0
2021-01-18,-9999,0,-9999,0
2021-01-19,-9999,0,-9999,0
2021-01-20,-9999,0,-9999,0
2021-01-21,-9999,-9999,-9999,-9999
2021-01-22,-9999,0,-9999,0
2021-01-23,-9999,0,-9999,0
2021-01-24,-9999,0,-9999,0
2021-01-25,-9999,0,-9999,0
2021-01-26,-9999,0,-9999,0
2021-01-27,-9999,0,-9999,0
2021-01-28,-9999,-9999,-9999,-9999
2021-01-29,-9999,0,-9999,0
2021-01-30,-9999,0,-9999,0
2021-01-31,-9999,0,-9999,0
2021-02-01,-9999,0,-9999,0
2021-02-02,-9999,0,-9999,0
2021-02-03,-9999,0,-9999,0
2021-02-04,-9999,-9999,-9999,-9999
2021-02-05,-9999,0,-9999,0
2021-02-06,-9999,0,-9999,0
2021-02-07,-9999,0,-9999,0
2021-02-08,-9999,0,-9999,0
2021-02-09,-9999,0,-9999,0
2021-02-10,-9999,0,-9999,0
2021-02-11,-9999,-9999,-9999,-9999
2021-02-12,-9999,0,-9999,0
2021-02-13,-9999,0,-9999,0
2021-02-14,-9999,0,-9999,0
2021-02-15,-9999,0,-9999,0
2021-02-16,-9999,0,-9999,0
2021-02-17,-9999,0,-9999,0
2021-02-18,-9999,-9999,-9999,-9999
2021-02-19,-9999,0,-9999,0
2021-02-20,-9999,0,-9999,0
2021-02-21,-9999,0,-9999,0
2021-02-22,-9999,0,-9999,0
2021-02-23,-9999,0,-9999,0
2021-02-24,-9999,0,-9999,0
2021-02-25,-9999,-9999,-9999,-9999
2021-02-26,-9999,0,-9999,0
2021-02-27,-9999,0,-9999,0
2021-02-28,-9999,0,-9999,0
2021-03-01,-9999,0,-9999,0
2021-03-02,-9999,0,-9999,0
2021-03-03,-9999,0,-9999,0
2021-03-04,-9999,-9999,-9999,-9999
2021-03-05,-9999,0,-9999,0
2021-03-06,-9999,0,-9999,0
2021-03-07,-9999,0,-9999,0
2021-03-08,-9999,0,-9999,0
2021-03-09,-9999,0,-9999,0
2021-03-10,-9999,0,-9999,0
2021-03-11,-9999,-9999,-9999,-9999
2021-03-12,-9999,0,-9999,0
2021-03-13,-9999,0,-9999,0
2021-03-14,-9999,0,-9999,0
2021-03-15,-9999,0,-9999,0
2021-03-16,-9999,0,-9999,0
2021-03-17,-9999,0,-9999,0
2021-03-18,346.9705988,0.520833333333333,-9999,-9999
2021-03-19,548.6502164,0.520833333333333,-9999,0
2021-03-20,483.3450796,0.520833333333333,-9999,0
2021-03-21,259.13564004,0.520833333333333,-9999,0
2021-03-22,265.67689188,0.520833333333333,-9999,0
2021-03-23,754.2023992,0.520833333333333,-9999,0
2021-03-24,836.2514944,0.520833333333333,-9999,0
2021-03-25,729.23557,0.520833333333333,-9999,-9999
2021-03-26,625.194240769231,0.541666666666667,-9999,0
2021-03-27,805.390676,0.520833333333333,-9999,0
2021-03-28,823.306647307692,0.541666666666667,-9999,0
2021-03-29,822.893768461538,0.541666666666667,-9999,0
2021-03-30,841.611791538461,0.541666666666667,-9999,0
2021-03-31,841.188365384616,0.541666666666667,-9999,0
2021-04-01,830.671969230769,0.541666666666667,-9999,-9999
2021-04-02,815.652888461539,0.541666666666667,-9999,0
2021-04-03,698.468,0.541666666666667,-9999,0
2021-04-04,884.708738461539,0.541666666666667,-9999,0
2021-04-05,579.599758076923,0.541666666666667,-9999,0
2021-04-06,721.665984615385,0.541666666666667,-9999,0
2021-04-07,448.1991,0.541666666666667,-9999,0
2021-04-08,882.53127962963,0.5625,-9999,-9999
2021-04-09,691.980762107143,0.583333333333333,-9999,0
2021-04-10,702.784349222222,0.5625,-9999,0
2021-04-11,668.243379259259,0.5625,-9999,0
2021-04-12,479.450432678571,0.583333333333333,-9999,0
2021-04-13,558.557757857143,0.583333333333333,-9999,0
2021-04-14,772.8045268,0.520833333333333,-9999,0
2021-04-15,528.103967857143,0.583333333333333,-9999,-9999
2021-04-16,836.933262857143,0.583333333333333,-9999,0
2021-04-17,704.515829285714,0.583333333333333,-9999,0
2021-04-18,308.310995357143,0.583333333333333,-9999,0
2021-04-19,567.934768571428,0.583333333333333,-9999,0
2021-04-20,865.219096428571,0.583333333333333,-9999,0
2021-04-21,907.787557142857,0.583333333333333,-9999,0
2021-04-22,806.558567857143,0.583333333333333,-9999,-9999
2021-04-23,972.346485714285,0.583333333333333,-9999,0
2021-04-24,939.944632142857,0.583333333333333,-9999,0
2021-04-25,941.728628214286,0.583333333333333,-9999,0
2021-04-26,786.696494413793,0.604166666666667,-9999,0
2021-04-27,943.016097241379,0.604166666666667,-9999,0
2021-04-28,700.793248824138,0.604166666666667,-9999,0
2021-04-29,456.65412262069,0.604166666666667,-9999,-9999
2021-04-30,226.860474482759,0.604166666666667,-9999,0
2021-05-01,206.063322413793,0.604166666666667,-9999,0
2021-05-02,341.90380489,0.625,-9999,0
2021-05-03,854.527065666667,0.625,-9999,0
2021-05-04,635.0139797,0.625,-9999,0
2021-05-05,535.353569172414,0.604166666666667,-9999,0
2021-05-06,196.2132594,0.625,-9999,-9999
2021-05-07,501.843908333333,0.625,-9999,0
2021-05-08,960.166392,0.625,-9999,0
2021-05-09,923.482239666667,0.625,-9999,0
2021-05-10,307.579763333333,0.625,-9999,0
2021-05-11,170.837664566667,0.625,-9999,0
2021-05-12,478.73865,0.625,-9999,0
2021-05-13,490.38894,0.625,-9999,-9999
2021-05-14,752.987273333333,0.625,-9999,0
2021-05-15,367.295352774194,0.645833333333333,-9999,0
2021-05-16,335.384700064516,0.645833333333333,-9999,0
2021-05-17,593.708452290323,0.645833333333333,-9999,0
2021-05-18,639.650766870968,0.645833333333333,-9999,0
2021-05-19,337.251365419355,0.645833333333333,-9999,0
2021-05-20,691.718267716129,0.645833333333333,-9999,-9999
2021-05-21,271.161471290323,0.645833333333333,-9999,0
2021-05-22,915.6045803125,0.666666666666667,-9999,0
2021-05-23,870.51676646875,0.666666666666667,-9999,0
2021-05-24,374.114923935484,0.645833333333333,-9999,0
2021-05-25,717.491247375,0.666666666666667,-9999,0
2021-05-26,449.824712489063,0.666666666666667,-9999,0
2021-05-27,537.006053125,0.666666666666667,-9999,-9999
2021-05-28,1010.95509125,0.666666666666667,-9999,0
2021-05-29,910.444388125,0.666666666666667,-9999,0
2021-05-30,1015.9710853125,0.666666666666667,-9999,0
2021-05-31,1008.6237084375,0.666666666666667,-9999,0
2021-06-01,-9999,0,-9999,0
2021-06-02,837.329612875,0.666666666666667,-9999,0
2021-06-03,863.93859,0.666666666666667,-9999,-9999
2021-06-04,621.631948125,0.666666666666667,-9999,0
2021-06-05,238.534422580645,0.645833333333333,-9999,0
2021-06-06,692.5036396875,0.666666666666667,-9999,0
2021-06-07,491.4997720625,0.666666666666667,-9999,0
2021-06-08,647.3739859375,0.666666666666667,-9999,0
2021-06-09,705.18513516129,0.645833333333333,-9999,0
2021-06-10,875.2477278125,0.666666666666667,-9999,-9999
2021-06-11,972.6709375,0.666666666666667,-9999,0
2021-06-12,893.13488125,0.666666666666667,-9999,0
2021-06-13,949.901984375,0.666666666666667,-9999,0
2021-06-14,1051.8732875,0.666666666666667,-9999,0
2021-06-15,1013.1903875,0.666666666666667,-9999,0
2021-06-16,1030.920015625,0.666666666666667,-9999,0
2021-06-17,886.454784375,0.666666666666667,-9999,-9999
2021-06-18,830.980384375,0.666666666666667,-9999,0
2021-06-19,825.008286875,0.666666666666667,-9999,0
2021-06-20,521.465680875,0.666666666666667,-9999,0
2021-06-21,801.24056393125,0.666666666666667,-9999,0
2021-06-22,669.2847403125,0.666666666666667,-9999,0
2021-06-23,908.055072068966,0.604166666666667,-9999,0
2021-06-24,423.2752340625,0.666666666666667,-9999,-9999
2021-06-25,514.304935,0.666666666666667,-9999,0
2021-06-26,910.3385465625,0.666666666666667,-9999,0
2021-06-27,841.368155625,0.666666666666667,-9999,0
2021-06-28,710.635185,0.666666666666667,-9999,0
2021-06-29,521.549770809375,0.666666666666667,-9999,0
2021-06-30,532.75045396875,0.666666666666667,-9999,0
2021-07-01,391.061548125,0.666666666666667,-9999,-9999
2021-07-02,956.70738125,0.666666666666667,-9999,0
2021-07-03,535.502220625,0.666666666666667,-9999,0
2021-07-04,327.120458125,0.666666666666667,-9999,0
2021-07-05,596.893859375,0.666666666666667,-9999,0
2021-07-06,338.737734333333,0.625,-9999,0
2021-07-07,616.696935483871,0.645833333333333,-9999,0
2021-07-08,244.595211450219,0.666666666666667,-9999,-9999
2021-07-09,661.5115978125,0.666666666666667,-9999,0
2021-07-10,915.41109528125,0.666666666666667,-9999,0
2021-07-11,846.6980065625,0.666666666666667,-9999,0
2021-07-12,656.342655,0.666666666666667,-9999,0
2021-07-13,139.503146436813,0.666666666666667,-9999,0
2021-07-14,580.14356778125,0.666666666666667,-9999,0
2021-07-15,204.413977967742,0.645833333333333,-9999,-9999
2021-07-16,507.5264853125,0.666666666666667,-9999,0
2021-07-17,525.47372875,0.666666666666667,-9999,0
2021-07-18,867.8204,0.666666666666667,-9999,0
2021-07-19,957.8758346875,0.666666666666667,-9999,0
2021-07-20,933.1066615625,0.666666666666667,-9999,0
2021-07-21,940.507023125,0.666666666666667,-9999,0
2021-07-22,888.395462333333,0.625,-9999,-9999
2021-07-23,881.19997,0.645833333333333,-9999,0
2021-07-24,418.756934677419,0.645833333333333,-9999,0
2021-07-25,391.884157419355,0.645833333333333,-9999,0
2021-07-26,469.893480967742,0.645833333333333,-9999,0
2021-07-27,695.188148290322,0.645833333333333,-9999,0
2021-07-28,579.077493903226,0.645833333333333,-9999,0
2021-07-29,841.933398064516,0.645833333333333,-9999,-9999
2021-07-30,681.392852,0.625,-9999,0
2021-07-31,510.264215,0.625,-9999,0
2021-08-01,311.962955333333,0.625,-9999,0
2021-08-02,720.960273666667,0.625,-9999,0
2021-08-03,342.755032333333,0.625,-9999,0
2021-08-04,247.547926666667,0.625,-9999,0
2021-08-05,623.548389666666,0.625,-9999,-9999
2021-08-06,799.954516551724,0.604166666666667,-9999,0
2021-08-07,263.469263666667,0.625,-9999,0
2021-08-08,725.753575172414,0.604166666666667,-9999,0
2021-08-09,652.077194666667,0.625,-9999,0
2021-08-10,872.765608666667,0.625,-9999,0
2021-08-11,907.379190666666,0.625,-9999,0
2021-08-12,883.998268666666,0.625,-9999,-9999
2021-08-13,830.409243933333,0.625,-9999,0
2021-08-14,844.282767241379,0.604166666666667,-9999,0
2021-08-15,595.958292758621,0.604166666666667,-9999,0
2021-08-16,535.440111,0.604166666666667,-9999,0
2021-08-17,692.441504758621,0.604166666666667,-9999,0
2021-08-18,710.386145714286,0.583333333333333,-9999,0
2021-08-19,561.532999285714,0.583333333333333,-9999,-9999
2021-08-20,866.072196428571,0.583333333333333,-9999,0
2021-08-21,877.585960714286,0.583333333333333,-9999,0
2021-08-22,437.375853571429,0.583333333333333,-9999,0
2021-08-23,665.780321428571,0.583333333333333,-9999,0
2021-08-24,750.239369285714,0.583333333333333,-9999,0
2021-08-25,561.775530714286,0.583333333333333,-9999,0
2021-08-26,733.805596428571,0.583333333333333,-9999,-9999
2021-08-27,739.736715,0.583333333333333,-9999,0
2021-08-28,462.411503928571,0.583333333333333,-9999,0
2021-08-29,286.177726428571,0.583333333333333,-9999,0
2021-08-30,585.460697785714,0.583333333333333,-9999,0
2021-08-31,674.022645,0.583333333333333,-9999,0
2021-09-01,852.36444,0.583333333333333,-9999,0
2021-09-02,861.490594285714,0.583333333333333,-9999,-9999
2021-09-03,859.974848888889,0.5625,-9999,0
2021-09-04,804.990682962963,0.5625,-9999,0
2021-09-05,876.527557692308,0.541666666666667,-9999,0
2021-09-06,900.359130769231,0.541666666666667,-9999,0
2021-09-07,777.848542307692,0.541666666666667,-9999,0
2021-09-08,852.435557692308,0.541666666666667,-9999,0
2021-09-09,250.590448846154,0.541666666666667,-9999,-9999
2021-09-10,463.675085961538,0.541666666666667,-9999,0
2021-09-11,705.372283846154,0.541666666666667,-9999,0
2021-09-12,638.140647307692,0.541666666666667,-9999,0
2021-09-13,787.57543,0.541666666666667,-9999,0
2021-09-14,579.352082307692,0.541666666666667,-9999,0
2021-09-15,234.015821123077,0.541666666666667,-9999,0
2021-09-16,329.030447692308,0.541666666666667,-9999,-9999
2021-09-17,829.398448,0.520833333333333,-9999,0
2021-09-18,820.120768,0.520833333333333,-9999,0
2021-09-19,-9999,0,-9999,0
2021-09-20,218.63174996,0.520833333333333,-9999,0
2021-09-21,669.8282824,0.520833333333333,-9999,0
2021-09-22,755.8734312,0.520833333333333,-9999,0
2021-09-23,693.6731896,0.520833333333333,-9999,-9999
2021-09-24,667.407696,0.520833333333333,-9999,0
2021-09-25,625.8754312,0.520833333333333,-9999,0
2021-09-26,-9999,0,-9999,0
2021-09-27,-9999,0,-9999,0
2021-09-28,-9999,0,-9999,0
2021-09-29,-9999,0,-9999,0
2021-09-30,-9999,-9999,-9999,-9999
2021-10-01,-9999,0,-9999,0
2021-10-02,-9999,0,-9999,0
2021-10-03,-9999,0,-9999,0
2021-10-04,-9999,0,-9999,0
2021-10-05,-9999,0,-9999,0
2021-10-06,-9999,0,-9999,0
2021-10-07,-9999,-9999,-9999,-9999
2021-10-08,-9999,0,-9999,0
2021-10-09,-9999,0,-9999,0
2021-10-10,-9999,0,-9999,0
2021-10-11,-9999,0,-9999,0
2021-10-12,-9999,0,-9999,0
2021-10-13,-9999,0,-9999,0
2021-10-14,-9999,-9999,-9999,-9999
2021-10-15,-9999,0,-9999,0
2021-10-16,-9999,0,-9999,0
2021-10-17,-9999,0,-9999,0
2021-10-18,-9999,0,-9999,0
2021-10-19,-9999,0,-9999,0
2021-10-20,-9999,0,-9999,0
2021-10-21,-9999,-9999,-9999,-9999
2021-10-22,-9999,0,-9999,0
2021-10-23,-9999,0,-9999,0
2021-10-24,-9999,0,-9999,0
2021-10-25,-9999,0,-9999,0
2021-10-26,-9999,0,-9999,0
2021-10-27,-9999,0,-9999,0
2021-10-28,-9999,-9999,-9999,-9999
2021-10-29,-9999,0,-9999,0
2021-10-30,-9999,0,-9999,0
2021-10-31,-9999,0,-9999,0
2021-11-01,-9999,0,-9999,0
2021-11-02,-9999,0,-9999,0
2021-11-03,-9999,0,-9999,0
2021-11-04,-9999,-9999,-9999,-9999
2021-11-05,-9999,0,-9999,0
2021-11-06,-9999,0,-9999,0
2021-11-07,-9999,0,-9999,0
2021-11-08,-9999,0,-9999,0
2021-11-09,-9999,0,-9999,0
2021-11-10,-9999,0,-9999,0
2021-11-11,-9999,-9999,-9999,-9999
2021-11-12,-9999,0,-9999,0
2021-11-13,-9999,0,-9999,0
2021-11-14,-9999,0,-9999,0
2021-11-15,-9999,0,-9999,0
2021-11-16,-9999,0,-9999,0
2021-11-17,-9999,0,-9999,0
2021-11-18,-9999,-9999,-9999,-9999
2021-11-19,-9999,0,-9999,0
2021-11-20,-9999,0,-9999,0
2021-11-21,-9999,0,-9999,0
2021-11-22,-9999,0,-9999,0
2021-11-23,-9999,0,-9999,0
2021-11-24,-9999,0,-9999,0
2021-11-25,-9999,-9999,-9999,-9999
2021-11-26,-9999,0,-9999,0
2021-11-27,-9999,0,-9999,0
2021-11-28,-9999,0,-9999,0
2021-11-29,-9999,0,-9999,0
2021-11-30,-9999,0,-9999,0
2021-12-01,-9999,0,-9999,0
2021-12-02,-9999,-9999,-9999,-9999
2021-12-03,-9999,0,-9999,0
2021-12-04,-9999,0,-9999,0
2021-12-05,-9999,0,-9999,0
2021-12-06,-9999,0,-9999,0
2021-12-07,-9999,0,-9999,0
2021-12-08,-9999,0,-9999,0
2021-12-09,-9999,-9999,-9999,-9999
2021-12-10,-9999,0,-9999,0
2021-12-11,-9999,0,-9999,0
2021-12-12,-9999,0,-9999,0
2021-12-13,-9999,0,-9999,0
2021-12-14,-9999,0,-9999,0
2021-12-15,-9999,0,-9999,0
2021-12-16,-9999,-9999,-9999,-9999
2021-12-17,-9999,0,-9999,0
2021-12-18,-9999,0,-9999,0
2021-12-19,-9999,0,-9999,0
2021-12-20,-9999,0,-9999,0
2021-12-21,-9999,0,-9999,0
2021-12-22,-9999,0,-9999,0
2021-12-23,-9999,-9999,-9999,-9999
2021-12-24,-9999,0,-9999,0
2021-12-25,-9999,0,-9999,0
2021-12-26,-9999,0,-9999,0
2021-12-27,-9999,0,-9999,0
2021-12-28,-9999,0,-9999,0
2021-12-29,-9999,0,-9999,0
2021-12-30,-9999,0,-9999,0
2021-12-31,-9999,-9999,-9999,-9999
2022-01-01,-9999,0,-9999,0
2022-01-02,-9999,0,-9999,0
2022-01-03,-9999,0,-9999,0
2022-01-04,-9999,0,-9999,0
2022-01-05,-9999,0,-9999,0
2022-01-06,-9999,0,-9999,0
2022-01-07,-9999,-9999,-9999,-9999
2022-01-08,-9999,0,-9999,0
2022-01-09,-9999,0,-9999,0
2022-01-10,-9999,0,-9999,0
2022-01-11,-9999,0,-9999,0
2022-01-12,-9999,0,-9999,0
2022-01-13,-9999,0,-9999,0
2022-01-14,-9999,-9999,-9999,-9999
2022-01-15,-9999,0,-9999,0
2022-01-16,-9999,0,-9999,0
2022-01-17,-9999,0,-9999,0
2022-01-18,-9999,0,-9999,0
2022-01-19,-9999,0,-9999,0
2022-01-20,-9999,0,-9999,0
2022-01-21,-9999,-9999,-9999,-9999
2022-01-22,-9999,0,-9999,0
2022-01-23,-9999,0,-9999,0
2022-01-24,-9999,0,-9999,0
2022-01-25,-9999,0,-9999,0
2022-01-26,-9999,0,-9999,0
2022-01-27,-9999,0,-9999,0
2022-01-28,-9999,-9999,-9999,-9999
2022-01-29,-9999,0,-9999,0
2022-01-30,-9999,0,-9999,0
2022-01-31,-9999,0,-9999,0
2022-02-01,-9999,0,-9999,0
2022-02-02,-9999,0,-9999,0
2022-02-03,-9999,0,-9999,0
2022-02-04,-9999,-9999,-9999,-9999
2022-02-05,-9999,0,-9999,0
2022-02-06,-9999,0,-9999,0
2022-02-07,-9999,0,-9999,0
2022-02-08,-9999,0,-9999,0
2022-02-09,-9999,0,-9999,0
2022-02-10,-9999,0,-9999,0
2022-02-11,-9999,-9999,-9999,-9999
2022-02-12,-9999,0,-9999,0
2022-02-13,-9999,0,-9999,0
2022-02-14,-9999,0,-9999,0
2022-02-15,-9999,0,-9999,0
2022-02-16,-9999,0,-9999,0
2022-02-17,-9999,0,-9999,0
2022-02-18,-9999,-9999,-9999,-9999
2022-02-19,-9999,0,-9999,0
2022-02-20,-9999,0,-9999,0
2022-02-21,-9999,0,-9999,0
2022-02-22,-9999,0,-9999,0
2022-02-23,-9999,0,-9999,0
2022-02-24,-9999,0,-9999,0
2022-02-25,-9999,-9999,-9999,-9999
2022-02-26,-9999,0,-9999,0
2022-02-27,-9999,0,-9999,0
2022-02-28,-9999,0,-9999,0
2022-03-01,-9999,0,-9999,0
2022-03-02,-9999,0,-9999,0
2022-03-03,-9999,0,-9999,0
2022-03-04,-9999,-9999,-9999,-9999
2022-03-05,-9999,0,-9999,0
2022-03-06,-9999,0,-9999,0
2022-03-07,-9999,0,-9999,0
2022-03-08,-9999,0,-9999,0
2022-03-09,-9999,0,-9999,0
2022-03-10,-9999,0,-9999,0
2022-03-11,-9999,-9999,-9999,-9999
2022-03-12,-9999,0,-9999,0
2022-03-13,-9999,0,-9999,0
2022-03-14,-9999,0,-9999,0
2022-03-15,-9999,0,-9999,0
2022-03-16,-9999,0,-9999,0
2022-03-17,-9999,0,-9999,0
2022-03-18,359.0328808,0.520833333333333,-9999,-9999
2022-03-19,676.4798568,0.520833333333333,-9999,0
2022-03-20,699.806104,0.520833333333333,-9999,0
